transaction_id,transaction_date,account_id,security_id,advisor_id,transaction_type,quantity,price,trade_value,brokerage_fee,tax_amount,source_system,batch_id,load_date,record_created_ts,record_updated_ts
3d574114-b871-4ddc-9455-8975697da5ad,2025-07-11,ACC000120,SEC00036,ADV0016,SELL,485,1854.91,899631.35,1799.26,1619.34,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.220692,2026-07-16 11:10:59.220692
c5bd83a0-71bc-41f0-adb2-867a8c7bc248,2026-08-10,ACC000393,SEC00150,ADV0009,SELL,493,322.63,159056.59,318.11,286.3,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.220706,2026-07-16 11:10:59.220706
639e39d1-b9d1-4f7d-bc2f-5f86e6b110ce,2025-04-23,ACC000707,SEC00027,ADV0018,SELL,149,2931.45,436786.05,873.57,786.21,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.220719,2026-07-16 11:10:59.220719
ae5eedfe-4e9c-4a69-bba8-fc35e90b2f73,2025-03-05,ACC000113,SEC00061,ADV0011,SELL,192,4962.79,952855.68,1905.71,1715.14,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.220732,2026-07-16 11:10:59.220732
130bc97f-f7fc-411b-b0d5-e247c061b703,2026-05-16,ACC000303,SEC00064,ADV0004,SELL,427,4613.29,1969874.83,3939.75,3545.77,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.220746,2026-07-16 11:10:59.220746
ce86c041-8a4d-4095-80c5-c9b8f7dcd018,2026-11-21,ACC000129,SEC00006,ADV0010,BUY,357,1785.18,637309.26,1274.62,1147.16,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.220760,2026-07-16 11:10:59.220760
9f8ec818-146f-429d-91a3-19bfa1ceaf87,2026-03-13,ACC000150,SEC00130,ADV0004,SELL,162,3050.78,494226.36,988.45,889.61,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.220773,2026-07-16 11:10:59.220773
26c47553-d444-4e07-91d8-b9630ef10314,2025-08-23,ACC000534,SEC00035,ADV0005,SELL,354,1098.43,388844.22,777.69,699.92,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.220791,2026-07-16 11:10:59.220791
b031a3ae-b615-435d-a133-8a63ad1da105,2026-10-06,ACC000554,SEC00126,ADV0018,BUY,472,3335.78,1574488.16,3148.98,2834.08,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.220806,2026-07-16 11:10:59.220806
e1d7fe47-c21b-4f68-83a5-6d4aa960f627,2026-11-04,ACC000344,SEC00048,ADV0013,SELL,160,4891.45,782632.0,1565.26,1408.74,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.220850,2026-07-16 11:10:59.220850
68f659ea-d3ae-41ac-bdbc-1092f63c06bc,2026-09-02,ACC000690,SEC00083,ADV0009,SELL,318,4623.3,1470209.4,2940.42,2646.38,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.220867,2026-07-16 11:10:59.220867
cb3ed379-1368-4382-b8d0-e87f9dbdc7c9,2026-03-26,ACC000084,SEC00128,ADV0004,BUY,404,2949.48,1191589.92,2383.18,2144.86,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.220881,2026-07-16 11:10:59.220881
8235aad2-3668-4513-821e-c790142eef38,2026-09-07,ACC000046,SEC00022,ADV0013,BUY,240,4925.94,1182225.6,2364.45,2128.01,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.220895,2026-07-16 11:10:59.220895
38b8330d-1ecb-4e41-a4f1-6dfd3ca0758c,2026-02-16,ACC000238,SEC00058,ADV0016,SELL,188,1024.42,192590.96,385.18,346.66,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.220910,2026-07-16 11:10:59.220910
be13e09a-7997-4e16-8fd8-fc63639926f8,2026-04-27,ACC000640,SEC00046,ADV0005,BUY,77,660.58,50864.66,101.73,91.56,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.220924,2026-07-16 11:10:59.220924
4341e66f-cbcc-4e5d-b27f-70fe8755a1dc,2026-10-09,ACC000273,SEC00023,ADV0019,SELL,6,4792.56,28755.36,57.51,51.76,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.220942,2026-07-16 11:10:59.220942
d626f6e0-9254-4903-bb7b-31c19a9e188b,2026-07-11,ACC000329,SEC00112,ADV0011,SELL,273,4815.22,1314555.06,2629.11,2366.2,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.220961,2026-07-16 11:10:59.220961
889c5278-6bc9-485f-bce2-579ab8de2b9d,2026-11-06,ACC000254,SEC00070,ADV0020,BUY,419,4653.65,1949879.35,3899.76,3509.78,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.220979,2026-07-16 11:10:59.220979
c2cfbb52-7b01-47b9-8a80-729ff8c972dd,2025-04-23,ACC000555,SEC00017,ADV0016,SELL,239,376.71,90033.69,180.07,162.06,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.220994,2026-07-16 11:10:59.220994
a2a6cb88-48ea-4651-9877-666b8523cf1d,2025-04-29,ACC000312,SEC00029,ADV0002,SELL,75,4305.46,322909.5,645.82,581.24,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221009,2026-07-16 11:10:59.221009
2e638942-73c4-4ca1-b737-2b8907b77a14,2025-04-28,ACC000627,SEC00038,ADV0014,SELL,132,3027.31,399604.92,799.21,719.29,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221023,2026-07-16 11:10:59.221023
f6490c3d-2586-48af-b2b7-ab92eecfbb2e,2025-05-01,ACC000334,SEC00122,ADV0016,BUY,344,2945.23,1013159.12,2026.32,1823.69,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221037,2026-07-16 11:10:59.221037
d2d47cc8-c742-4081-9ea9-dd82ffb70cfd,2026-03-10,ACC000239,SEC00079,ADV0010,BUY,202,3305.53,667717.06,1335.43,1201.89,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221050,2026-07-16 11:10:59.221050
cfc92060-7058-4d71-a111-df0a78964db0,2026-04-07,ACC000286,SEC00068,ADV0003,BUY,115,532.14,61196.1,122.39,110.15,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221064,2026-07-16 11:10:59.221064
2694c8c9-e183-42eb-810c-62440d243861,2025-04-06,ACC000783,SEC00146,ADV0020,BUY,382,103.0,39346.0,78.69,70.82,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221078,2026-07-16 11:10:59.221078
05ef0aed-8222-404a-8ecb-8d25ab167812,2026-02-24,ACC000120,SEC00064,ADV0016,BUY,423,626.87,265166.01,530.33,477.3,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221091,2026-07-16 11:10:59.221091
858f8d6a-f1a6-4609-90e4-6fd80c5fae96,2025-08-29,ACC000186,SEC00041,ADV0004,SELL,141,4204.95,592897.95,1185.8,1067.22,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221105,2026-07-16 11:10:59.221105
e761f139-ed41-4d78-9fc6-abd6f44fc442,2026-08-06,ACC000356,SEC00081,ADV0002,BUY,396,1400.99,554792.04,1109.58,998.63,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221122,2026-07-16 11:10:59.221122
29458164-a867-490a-9689-a8501c8414c7,2026-11-04,ACC000683,SEC00129,ADV0010,BUY,264,3078.49,812721.36,1625.44,1462.9,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221136,2026-07-16 11:10:59.221136
de8545bd-82bb-482d-bf5b-c479c7a66373,2026-11-01,ACC000658,SEC00085,ADV0007,SELL,297,2486.88,738603.36,1477.21,1329.49,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221149,2026-07-16 11:10:59.221149
0f46d18a-e1d7-4f96-9df9-baf93d073c54,2025-12-21,ACC000067,SEC00073,ADV0016,BUY,231,3030.76,700105.56,1400.21,1260.19,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221163,2026-07-16 11:10:59.221163
474499d3-1ee3-4926-9388-102c737aeff5,2025-02-11,ACC000411,SEC00055,ADV0010,SELL,297,2834.45,841831.65,1683.66,1515.3,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221177,2026-07-16 11:10:59.221177
8e50a78c-4a30-4740-9249-3324da26c3df,2026-07-01,ACC000376,SEC00053,ADV0010,BUY,309,3597.16,1111522.44,2223.04,2000.74,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221194,2026-07-16 11:10:59.221194
61acf582-5fbb-4e95-9f72-39d239287fb4,2026-06-22,ACC000291,SEC00012,ADV0018,BUY,316,1436.7,453997.2,907.99,817.19,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221208,2026-07-16 11:10:59.221208
0ed0c07f-add9-4775-b6f6-9c2efed600e8,2026-08-24,ACC000035,SEC00084,ADV0019,SELL,490,128.13,62783.7,125.57,113.01,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221224,2026-07-16 11:10:59.221224
92a31f7e-cf33-4aa9-9b8a-587e01cc82b7,2026-07-03,ACC000628,SEC00056,ADV0020,BUY,277,557.59,154452.43,308.9,278.01,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221238,2026-07-16 11:10:59.221238
2f24ff4d-5003-43c3-a320-82f5051d0d5b,2026-08-27,ACC000196,SEC00044,ADV0010,SELL,44,2048.08,90115.52,180.23,162.21,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221252,2026-07-16 11:10:59.221252
5a620e2c-3e68-46f4-bc21-e594e1421e56,2026-12-18,ACC000395,SEC00061,ADV0016,BUY,148,184.32,27279.36,54.56,49.1,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221268,2026-07-16 11:10:59.221268
f5c6c915-daff-4825-8904-9df5ba0eb8d5,2026-08-01,ACC000458,SEC00148,ADV0002,BUY,178,114.28,20341.84,40.68,36.62,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221283,2026-07-16 11:10:59.221283
c77421e9-43e1-4569-936b-f7a96fc61877,2025-01-22,ACC000672,SEC00133,ADV0011,BUY,485,2210.11,1071903.35,2143.81,1929.43,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221296,2026-07-16 11:10:59.221296
9bd14103-bcae-4540-a88f-c3785db571b6,2025-02-28,ACC000062,SEC00148,ADV0010,BUY,193,2292.34,442421.62,884.84,796.36,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221309,2026-07-16 11:10:59.221309
2e9c79d0-9407-4144-bd20-d11e796756d5,2025-04-11,ACC000453,SEC00005,ADV0017,SELL,320,1941.65,621328.0,1242.66,1118.39,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221322,2026-07-16 11:10:59.221322
f80acdb5-4d8b-4db6-a60d-f27c43dabaa3,2025-01-27,ACC000620,SEC00139,ADV0007,SELL,84,4165.3,349885.2,699.77,629.79,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221335,2026-07-16 11:10:59.221335
516c550c-c5cf-4e2b-9bef-42fc999a6005,2025-10-24,ACC000337,SEC00149,ADV0003,SELL,111,3649.18,405058.98,810.12,729.11,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221420,2026-07-16 11:10:59.221420
78ccf491-5b96-40fa-9e14-70284f96b698,2026-06-30,ACC000363,SEC00051,ADV0019,BUY,354,1851.12,655296.48,1310.59,1179.53,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221537,2026-07-16 11:10:59.221537
91adf720-75c0-408e-ae53-d975c15a1a84,2026-03-22,ACC000088,SEC00099,ADV0004,SELL,269,1885.17,507110.73,1014.22,912.8,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221558,2026-07-16 11:10:59.221558
f4a87a15-21cb-4b49-9daa-4b67b879b44c,2025-09-09,ACC000263,SEC00066,ADV0014,SELL,453,2867.03,1298764.59,2597.53,2337.78,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221572,2026-07-16 11:10:59.221572
4f9a98d3-b739-443b-a17d-b97774bff2c3,2026-02-25,ACC000523,SEC00133,ADV0018,BUY,55,3985.94,219226.7,438.45,394.61,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221591,2026-07-16 11:10:59.221591
16aae6cb-b805-43c6-bf58-bd9371d614a4,2026-10-08,ACC000008,SEC00143,ADV0004,SELL,241,3175.86,765382.26,1530.76,1377.69,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221606,2026-07-16 11:10:59.221606
44d02ebc-b374-47fb-b2d3-d38b5daa83c1,2025-06-30,ACC000722,SEC00016,ADV0018,BUY,322,3390.96,1091889.12,2183.78,1965.4,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221621,2026-07-16 11:10:59.221621
38fdb673-587c-47de-b063-cbc6615d182e,2025-08-12,ACC000613,SEC00006,ADV0002,SELL,238,295.1,70233.8,140.47,126.42,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221635,2026-07-16 11:10:59.221635
9106c7a2-f762-4d23-8fe8-c560551391d1,2026-04-21,ACC000643,SEC00109,ADV0003,BUY,398,2673.68,1064124.64,2128.25,1915.42,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221648,2026-07-16 11:10:59.221648
cc7bde37-ca6e-4d8b-a66d-43a991ada03b,2025-12-01,ACC000256,SEC00086,ADV0010,BUY,494,3619.96,1788260.24,3576.52,3218.87,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221662,2026-07-16 11:10:59.221662
c14dcb80-6dc7-416a-bea1-f82440ec137c,2026-09-29,ACC000087,SEC00030,ADV0015,BUY,332,3729.01,1238031.32,2476.06,2228.46,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221675,2026-07-16 11:10:59.221675
26661e82-2592-4ed1-b299-250ce09a871d,2025-04-11,ACC000756,SEC00093,ADV0008,BUY,226,2370.48,535728.48,1071.46,964.31,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221688,2026-07-16 11:10:59.221688
4d3df1ee-c137-41f9-b1d0-d570e020050c,2026-05-30,ACC000559,SEC00069,ADV0013,SELL,16,2304.24,36867.84,73.74,66.36,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221704,2026-07-16 11:10:59.221704
e78d2aeb-3119-489b-a62a-51d5cdcb44db,2026-03-22,ACC000130,SEC00005,ADV0007,BUY,135,2006.26,270845.1,541.69,487.52,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221716,2026-07-16 11:10:59.221716
729341fc-52dd-4137-a8e1-d7f147927aa0,2025-05-23,ACC000261,SEC00089,ADV0004,SELL,446,3326.42,1483583.32,2967.17,2670.45,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221733,2026-07-16 11:10:59.221733
9f9835b1-c027-424f-be01-a5307e63217c,2025-07-08,ACC000422,SEC00087,ADV0008,SELL,162,2535.08,410682.96,821.37,739.23,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221748,2026-07-16 11:10:59.221748
6986db62-a858-4f3b-8724-60b462148a42,2025-11-05,ACC000306,SEC00113,ADV0003,SELL,448,1815.31,813258.88,1626.52,1463.87,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221761,2026-07-16 11:10:59.221761
f93adcd1-decc-4e67-a7f8-eb57efddfe8a,2025-09-18,ACC000090,SEC00147,ADV0004,BUY,305,2015.63,614767.15,1229.53,1106.58,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221774,2026-07-16 11:10:59.221774
93d20b6b-e0b9-4598-b61d-7a06511b0998,2025-09-28,ACC000069,SEC00008,ADV0004,BUY,425,3330.35,1415398.75,2830.8,2547.72,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221789,2026-07-16 11:10:59.221789
9a80e055-209c-43b0-b3b2-08c38f3fb0ac,2025-11-04,ACC000343,SEC00080,ADV0015,SELL,156,4661.15,727139.4,1454.28,1308.85,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221805,2026-07-16 11:10:59.221805
f6d36998-a6ea-4728-9787-d52e26582027,2026-01-19,ACC000175,SEC00038,ADV0005,BUY,333,3743.34,1246532.22,2493.06,2243.76,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221817,2026-07-16 11:10:59.221817
dc3d8bef-1d07-4082-95b5-6c7fa35b3a56,2026-09-22,ACC000432,SEC00117,ADV0009,BUY,179,1306.2,233809.8,467.62,420.86,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221831,2026-07-16 11:10:59.221831
27b73cd9-4be7-4d95-bfb1-4bbc36c8d6a6,2026-11-21,ACC000597,SEC00013,ADV0005,SELL,500,4435.72,2217860.0,4435.72,3992.15,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221845,2026-07-16 11:10:59.221845
93fe3df5-2230-4b53-aced-52c19ace7d63,2026-05-13,ACC000414,SEC00092,ADV0006,BUY,200,3740.87,748174.0,1496.35,1346.71,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221859,2026-07-16 11:10:59.221859
50267a41-9440-40a1-8b46-3fc2b88a2111,2025-01-15,ACC000263,SEC00062,ADV0014,BUY,330,1557.78,514067.4,1028.13,925.32,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221874,2026-07-16 11:10:59.221874
6c06b9ee-eeb8-45f8-9e39-351f9b8ea537,2026-08-31,ACC000785,SEC00127,ADV0004,BUY,165,2456.0,405240.0,810.48,729.43,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221887,2026-07-16 11:10:59.221887
7f45676b-f6f3-43c2-a51d-d0218d238892,2026-07-25,ACC000415,SEC00017,ADV0020,BUY,472,4520.82,2133827.04,4267.65,3840.89,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221900,2026-07-16 11:10:59.221900
15479280-a14e-413b-bb6f-65411bc69d39,2025-03-01,ACC000135,SEC00122,ADV0018,SELL,143,1906.97,272696.71,545.39,490.85,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221914,2026-07-16 11:10:59.221914
eafc98ee-5a99-4258-9d5f-8e578e7c34ac,2025-12-02,ACC000564,SEC00011,ADV0003,SELL,120,2234.25,268110.0,536.22,482.6,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221927,2026-07-16 11:10:59.221927
6b669cde-1e69-41dd-a71b-41778874bacf,2025-04-16,ACC000753,SEC00146,ADV0012,BUY,262,339.17,88862.54,177.73,159.95,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221949,2026-07-16 11:10:59.221949
1d748ea4-7e94-416c-ba58-6cf12eb42ff0,2026-03-05,ACC000150,SEC00107,ADV0004,BUY,236,686.84,162094.24,324.19,291.77,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221972,2026-07-16 11:10:59.221972
6996660c-51a0-471b-b7a1-0b3db90d5af7,2026-10-24,ACC000212,SEC00059,ADV0007,SELL,439,4548.22,1996668.58,3993.34,3594.0,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.221987,2026-07-16 11:10:59.221987
c260d303-0472-4698-b78c-c59a0db9f2ab,2025-03-28,ACC000185,SEC00119,ADV0004,SELL,463,2155.65,998065.95,1996.13,1796.52,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.222001,2026-07-16 11:10:59.222001
8d0f607c-d3c6-4f5f-83b5-b4f6392ba8bc,2025-12-10,ACC000178,SEC00130,ADV0020,BUY,440,2141.62,942312.8,1884.63,1696.16,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.222014,2026-07-16 11:10:59.222014
85f9b40a-c439-4053-ad1f-bbcae8229e63,2026-03-22,ACC000209,SEC00026,ADV0009,BUY,66,3985.53,263044.98,526.09,473.48,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.222036,2026-07-16 11:10:59.222036
1ef13c72-4a0a-4a83-984c-65d4a850012d,2025-05-20,ACC000344,SEC00116,ADV0013,BUY,336,3991.5,1341144.0,2682.29,2414.06,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.222053,2026-07-16 11:10:59.222053
341d5e7d-b36c-47b1-a3af-6d6ba2ee5fbe,2026-07-19,ACC000085,SEC00033,ADV0005,BUY,344,4937.73,1698579.12,3397.16,3057.44,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.222067,2026-07-16 11:10:59.222067
40c91bc8-6fc9-453c-893b-2d8b24abf1d7,2025-05-16,ACC000208,SEC00015,ADV0011,BUY,331,3895.74,1289489.94,2578.98,2321.08,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.222085,2026-07-16 11:10:59.222085
d28f1d33-6ad7-4221-b116-7c25604c708e,2026-12-02,ACC000171,SEC00058,ADV0019,BUY,167,4324.98,722271.66,1444.54,1300.09,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.222098,2026-07-16 11:10:59.222098
6a884f28-11df-4996-9d93-d7ae681e8e92,2026-02-13,ACC000283,SEC00121,ADV0006,SELL,425,4987.75,2119793.75,4239.59,3815.63,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.222112,2026-07-16 11:10:59.222112
819ca508-3d9d-47be-9c9f-446051f69a1a,2026-07-12,ACC000018,SEC00096,ADV0003,BUY,400,2320.51,928204.0,1856.41,1670.77,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.222125,2026-07-16 11:10:59.222125
8856e379-b134-428f-94c7-be9c5162f2c5,2025-12-15,ACC000239,SEC00104,ADV0010,SELL,58,3824.85,221841.3,443.68,399.31,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.222138,2026-07-16 11:10:59.222138
d9dd370d-982e-4a6f-9458-0043b686432a,2026-03-01,ACC000714,SEC00046,ADV0004,SELL,260,1177.61,306178.6,612.36,551.12,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.222152,2026-07-16 11:10:59.222152
ffa89a62-56be-4339-a122-a69dd15d5a7d,2026-06-06,ACC000348,SEC00067,ADV0009,BUY,99,3463.55,342891.45,685.78,617.2,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.222166,2026-07-16 11:10:59.222166
6e9c32fc-7cf7-4ff2-a668-93a5625ab86d,2025-06-04,ACC000244,SEC00029,ADV0008,SELL,194,1509.68,292877.92,585.76,527.18,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.222183,2026-07-16 11:10:59.222183
7726550c-ad4d-4acc-9feb-12bebc43e276,2026-08-25,ACC000154,SEC00107,ADV0019,SELL,421,3547.91,1493670.11,2987.34,2688.61,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.222240,2026-07-16 11:10:59.222240
0858e2a9-89c3-42ec-a0e0-9565643f72dc,2025-03-06,ACC000373,SEC00097,ADV0015,SELL,488,2652.49,1294415.12,2588.83,2329.95,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.222265,2026-07-16 11:10:59.222265
c78d93ae-148a-45d2-970b-2d1f74546716,2025-02-18,ACC000199,SEC00054,ADV0020,BUY,333,3096.47,1031124.51,2062.25,1856.02,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.222295,2026-07-16 11:10:59.222295
e92bd3e1-03bc-4d59-857b-33b3a8277bac,2026-07-20,ACC000165,SEC00132,ADV0018,BUY,50,2226.81,111340.5,222.68,200.41,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.222312,2026-07-16 11:10:59.222312
5f2094a1-9146-48ac-a87f-b811715869d3,2025-06-09,ACC000478,SEC00022,ADV0018,SELL,2,568.7,1137.4,2.27,2.05,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.222325,2026-07-16 11:10:59.222325
1fba1ed8-cbac-4dd4-bbbc-73921d3361f8,2026-11-21,ACC000345,SEC00023,ADV0015,BUY,251,1388.0,348388.0,696.78,627.1,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.222339,2026-07-16 11:10:59.222339
ea4ed245-b5d0-4d1c-89af-029050f44b8d,2025-04-17,ACC000772,SEC00140,ADV0002,BUY,189,592.11,111908.79,223.82,201.44,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.222357,2026-07-16 11:10:59.222357
b66a670b-1a03-4c13-b6c6-41e119be2c81,2026-10-30,ACC000710,SEC00020,ADV0017,SELL,100,1522.79,152279.0,304.56,274.1,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.222397,2026-07-16 11:10:59.222397
25fc05e8-0c94-4e64-9034-e25bf86b5eb5,2025-11-08,ACC000589,SEC00069,ADV0010,SELL,366,454.7,166420.2,332.84,299.56,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.222414,2026-07-16 11:10:59.222414
31f5a85c-6464-4bc4-92ed-28cedd606ccf,2026-03-24,ACC000645,SEC00100,ADV0002,SELL,188,4425.61,832014.68,1664.03,1497.63,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.222439,2026-07-16 11:10:59.222439
9c1dfce5-1037-42a9-a93f-4a7f23a8aec0,2026-04-08,ACC000155,SEC00027,ADV0007,BUY,177,1087.99,192574.23,385.15,346.63,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.222453,2026-07-16 11:10:59.222453
275129e0-2145-4444-961a-24891898bcc5,2025-02-14,ACC000498,SEC00059,ADV0005,SELL,63,3774.01,237762.63,475.53,427.97,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.222466,2026-07-16 11:10:59.222466
3845853d-f6e6-48da-9381-045d087bcb16,2026-12-10,ACC000376,SEC00069,ADV0010,BUY,354,4860.53,1720627.62,3441.26,3097.13,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.222515,2026-07-16 11:10:59.222515
22ab10a6-e90e-47fd-8b85-9f8c719741f5,2026-01-25,ACC000648,SEC00089,ADV0011,BUY,496,2277.38,1129580.48,2259.16,2033.24,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.222548,2026-07-16 11:10:59.222548
c1e37de2-e996-448e-af2f-0b2ad009096e,2025-05-14,ACC000214,SEC00048,ADV0004,SELL,3,331.81,995.43,1.99,1.79,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.222563,2026-07-16 11:10:59.222563
229200c5-e03e-4f43-94fb-124b048850ce,2026-04-06,ACC000183,SEC00024,ADV0001,SELL,67,1231.76,82527.92,165.06,148.55,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.222576,2026-07-16 11:10:59.222576
873ac26a-ad47-47f2-8c1a-03e2cf933caa,2025-08-11,ACC000395,SEC00050,ADV0016,SELL,160,1217.16,194745.6,389.49,350.54,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.222589,2026-07-16 11:10:59.222589
6d899407-a6cf-4b39-8e1c-f2ad264a49dd,2026-09-28,ACC000087,SEC00116,ADV0015,BUY,416,3036.77,1263296.32,2526.59,2273.93,Core Banking,BATCH_20260720,2026-07-20,2026-07-16 11:10:59.222602,2026-07-16 11:10:59.222602
